Price,Close,mom,signal,signal_shift,ret_daily,strat_ret,wealth_market,wealth_strategy,trade,strat_ret_net,wealth_strategy_net
Ticker,SPY,,,,,,,,,,
Date,,,,,,,,,,,
2025-05-05,561.8489990234375,0.1152430075407318,1,1,-0.005734344664454216,-0.005734344664454216,1.2362814834920086,1.3478338681871267,1.0,-0.006234344664454217,1.3099613424218473
2025-05-06,557.1528930664062,0.10789481860581174,1,1,-0.008358306173355534,-0.008358306173355534,1.2259482643365323,1.3365682600460005,0.0,-0.008358306173355534,1.2990122844466256
2025-05-07,559.4959716796875,0.13025698514688377,1,1,0.004205449962551011,0.004205449962551011,1.2311039284188758,1.342189130985158,0.0,0.004205449962551011,1.304475215609605
2025-05-08,563.3944702148438,0.02996609275330231,1,1,0.006967875967815118,0.006967875967815118,1.2396821078955884,1.351541338375212,0.0,0.006967875967815118,1.3135646371150618
2025-05-09,562.6765747070312,0.07579400388709345,1,1,-0.0012742324352930101,-0.0012742324352930101,1.2381024647442553,1.349819160564215,0.0,-0.0012742324352930101,1.3118908504485958
2025-05-12,581.2716064453125,0.09186432411591139,1,1,0.033047460253633476,0.033047460253633476,1.2790186067378169,1.3944272556225537,0.0,0.033047460253633476,1.3552455111859012
2025-05-13,585.1102905273438,0.08851474059107711,1,1,0.006603942183768696,0.006603942183768696,1.2874651716686778,1.4036359725981562,0.0,0.006603942183768696,1.364195474186585
2025-05-14,585.8580932617188,0.09296718069275967,1,1,0.0012780543198120942,0.0012780543198120942,1.2891106220929365,1.4054298956163789,0.0,0.0012780543198120942,1.3659389901054373
2025-05-15,588.7196044921875,0.12327374771268329,1,1,0.004884307758791007,0.004884307758791007,1.295407035106365,1.4122944477599748,0.0,0.004884307758791007,1.3726106565128444
2025-05-16,592.4485473632812,0.12877800569094222,1,1,0.006333987933543117,0.006333987933543117,1.3036121276357555,1.4212399037506964,0.0,0.006333987933543117,1.3813047558486495
2025-05-19,593.0966186523438,0.1575659475093074,1,1,0.0010938861981293346,0.0010938861981293346,1.3050381309498902,1.42279457846564,0.0,0.0010938861981293346,1.3828157460564827
2025-05-20,591.1025390625,0.12441910497640651,1,1,-0.003362149651729207,-0.003362149651729207,1.3006503974524237,1.4180109301691695,0.0,-0.003362149651729207,1.3781665125774734
2025-05-21,581.1419677734375,0.0886033487361293,1,1,-0.016850834890440813,-0.016850834890440813,1.2787333523547668,1.3941162621120484,0.0,-0.016850834890440813,1.3549432562224957
2025-05-22,581.371337890625,0.06658255107625854,1,1,0.00039468861295000046,0.00039468861295000046,1.2792380538479406,1.3946665039258324,0.0,0.00039468861295000046,1.3554780368969201
2025-05-23,577.4030151367188,0.05170340632349135,1,1,-0.006825797034137326,-0.006825797034137326,1.2705062345340297,1.3851467934397248,0.0,-0.006825797034137326,1.3462258189328309
2025-05-27,589.4075927734375,0.07315977598103873,1,1,0.02079063898527833,0.02079063898527833,1.296920870984772,1.413944880363746,0.0,0.02079063898527833,1.374214713926924
2025-05-28,585.9976196289062,0.06027204893890348,1,1,-0.005785424528526595,-0.005785424528526595,1.2894176331662186,1.405764608970905,0.0,-0.005785424528526595,1.3662642984135092
2025-05-29,588.310791015625,0.06403506070283238,1,1,0.00394740747954514,0.00394740747954514,1.2945074899756364,1.4113137347028366,0.0,0.00394740747954514,1.371657500324102
2025-05-30,587.6527709960938,0.05536565705016838,1,1,-0.0011184904808482221,-0.0011184904808482221,1.2930595956707118,1.409735193725081,0.0,-0.0011184904808482221,1.3701233144670055
2025-06-02,590.9629516601562,0.04578662137458589,1,1,0.00563288531499917,0.00563288531499917,1.300343252078584,1.4176760703958526,0.0,0.00563288531499917,1.3778410619648047
2025-06-03,594.3330078125,0.0578162617456357,1,1,0.005702652159287558,0.005702652159287558,1.307758657332865,1.425760583899866,0.0,0.005702652159287558,1.3856984102719734
2025-06-04,594.1734619140625,0.06644597795033591,1,1,-0.000268445293026387,-0.000268445293026387,1.3074075956768896,1.4253778451821355,0.0,-0.000268445293026387,1.3853264260561817
2025-06-05,591.3019409179688,0.05684753930005093,1,1,-0.004832799140579991,-0.004832799140579991,1.3010891573721146,1.4184892803569376,0.0,-0.004832799140579991,1.3786314216949147
2025-06-06,597.3740234375,0.060312188029993496,1,1,0.010269004884551292,0.010269004884551292,1.3144500482844055,1.4330557537056066,0.0,0.010269004884551292,1.3927885944982956
2025-06-09,597.9124145507812,0.06262183539824151,1,1,0.0009012630147242628,0.0009012630147242628,1.3156347134976267,1.4343473138544591,0.0,0.0009012630147242628,1.3940438633458467
2025-06-10,601.3023681640625,0.03446024456836172,1,1,0.0056696491505836555,0.0056696491505836555,1.323093900733487,1.442479559884096,0.0,0.0056696491505836555,1.4019476029515419
2025-06-11,599.5874633789062,0.02474263926979403,1,1,-0.0028519840864627,-0.0028519840864627,1.3193204579836992,1.438365631134259,0.0,-0.0028519840864627,1.3979492706978696
2025-06-12,601.9703979492188,0.027502060435481868,1,1,0.003974290184260543,0.003974290184260543,1.324563820329758,1.4440821135434536,0.0,0.003974290184260543,1.4035051267624983
2025-06-13,595.2402954101562,0.011076055338081314,1,1,-0.011180122082398825,-0.011180122082398825,1.3097550351125429,1.4279370992170293,0.0,-0.011180122082398825,1.3878137681020208
2025-06-16,600.903564453125,0.0142713103567782,1,1,0.00951425682474416,0.00951425682474416,1.3222163808941054,1.4415228595085603,0.0,0.00951425682474416,1.4010177847166594
2025-06-17,595.768798828125,0.00450547194461004,1,1,-0.008545074332639513,-0.008545074332639513,1.3109179436355316,1.4292049395218607,0.0,-0.008545074332639513,1.3890459836049056
2025-06-18,595.6790161132812,0.007742272699487351,1,1,-0.00015070059899136012,-0.00015070059899136012,1.3107203875161972,1.4289895574813933,0.0,-0.00015070059899136012,1.3888366535431498
2025-06-20,594.280029296875,0.022607318438511825,1,1,-0.00234855816398305,-0.00234855816398305,1.307642084449397,1.4256334923899239,0.0,-0.00234855816398305,1.3855748898820321
2025-06-23,600.1500244140625,0.03230067480032939,1,1,0.00987749011881256,0.00987749011881256,1.3205583062174895,1.4397151731240536,0.0,0.00987749011881256,1.3992608921657168
2025-06-24,606.780029296875,0.05087783296940396,1,1,0.011047245877038092,0.011047245877038092,1.335146838521239,1.4556200606344576,0.0,0.011047245877038092,1.414718871287595
2025-06-25,607.1199951171875,0.030051194726564256,1,1,0.0005602785258216336,0.0005602785258216336,1.335894892623681,1.4564356132961862,0.0,0.0005602785258216336,1.4155115078912521
2025-06-26,611.8699951171875,0.04415099075771911,1,1,0.007823824018649228,0.007823824018649228,1.3463466991709812,1.467830509229109,0.0,0.007823824018649228,1.4265862208253661
2025-06-27,614.9099731445312,0.04521280679381556,1,1,0.004968339764334306,0.004968339764334306,1.3530358070130526,1.4751231899154151,0.0,0.004968339764334306,1.433673985873544
2025-06-30,617.8499755859375,0.05138613494267763,1,1,0.004781191670012452,0.004781191670012452,1.359504930542772,1.482176036623281,0.0,0.004781191670012452,1.4405286559923163
2025-07-01,617.6500244140625,0.04515862234499801,1,1,-0.00032362414789344207,-0.00032362414789344207,1.3590649619180681,1.4816963686664006,0.0,-0.00032362414789344207,1.4400624661335046
2025-07-02,620.4500122070312,0.043943385360098786,1,1,0.004533291803274775,0.004533291803274775,1.3652259999700493,1.488413330669418,0.0,0.004533291803274775,1.4465906895074314
2025-07-03,625.3400268554688,0.052453646854248026,1,1,0.00788139987465386,0.00788139987465386,1.3759858919950876,1.5001441113071892,0.0,0.00788139987465386,1.4579918491863908
2025-07-07,620.6799926757812,0.04968367212224001,1,1,-0.007452000479036269,-0.007452000479036269,1.365732044468793,1.4889650366711045,0.0,-0.007452000479036269,1.4471268932278227
2025-07-08,620.3400268554688,0.03844493151177608,1,1,-0.0005477312372305088,-0.0005477312372305088,1.3649839903663508,1.4881494840093756,0.0,-0.0005477312372305088,1.4463342566241655
2025-07-09,624.0599975585938,0.043731460279943235,1,1,0.005996663994070728,0.005996663994070728,1.3731693407138637,1.4970734164379296,0.0,0.005996663994070728,1.4550074371842547
2025-07-10,625.8200073242188,0.040774226842004824,1,1,0.002820257303000284,0.002820257303000284,1.377042031575268,1.5012955486737662,0.0,0.002820257303000284,1.4591109325348934
2025-07-11,623.6199951171875,0.04008177823273473,1,1,-0.0035154072757080934,-0.0035154072757080934,1.3722011679985124,1.4960178833789703,0.0,-0.0035154072757080934,1.4539815633465951
2025-07-14,624.8099975585938,0.03794139992129941,1,1,0.0019082172648787754,0.0019082172648787754,1.374819625958174,1.4988726105326016,0.0,0.0019082172648787754,1.4567560760685885
2025-07-15,622.1400146484375,0.04519136127997814,1,1,-0.004273271747553764,-0.004273271747553764,1.3689446480925844,1.4924675205528304,0.0,-0.004273271747553764,1.4505309614856472
2025-07-16,624.219970703125,0.03880224320389902,1,1,0.0033432282214846953,0.0033432282214846953,1.373521342473738,1.4974571800871919,0.0,0.0033432282214846953,1.4553804175322234
2025-07-17,628.0399780273438,0.05416728647538438,1,1,0.006119649327969823,0.006119649327969823,1.3819268114341596,1.506621092912976,0.0,0.006119649327969823,1.4642868353263148
2025-07-18,627.5800170898438,0.05355401166338192,1,1,-0.0007323752525193461,-0.0007323752525193461,1.3809147224366722,1.505517680909603,0.0,-0.0007323752525193461,1.463214427885532
2025-07-21,628.77001953125,0.058036596442895716,1,1,0.0018961764380651669,0.0018961764380651669,1.383533180396334,1.5083724080632341,0.0,0.0018961764380651669,1.4659889406075255
2025-07-22,628.8599853515625,0.04783797345593732,1,1,0.00014308223598114012,0.00014308223598114012,1.3837311394173393,1.508588229360072,0.0,0.00014308223598114012,1.4661986975830712
2025-07-23,634.2100219726562,0.0452058264138433,1,1,0.008507516372031176,0.008507516372031176,1.3955032547404216,1.5214225684200064,0.0,0.008507516372031176,1.47867240700741
2025-07-24,634.4199829101562,0.044966378990201505,1,1,0.0003310590028946514,0.0003310590028946514,1.3959652486564722,1.521926249058489,0.0,0.0003310590028946514,1.4791619348200817
2025-07-25,637.0999755859375,0.04123421751366951,1,1,0.004224319453948855,0.004224319453948855,1.4018622518134083,1.5283553517198623,0.0,0.004224319453948855,1.485410387356883
2025-07-28,636.9400024414062,0.03582643030526511,1,1,-0.0002510958258695739,-0.0002510958258695739,1.401510250053534,1.5279715880706,0.0,-0.0002510958258695739,1.4850374070089143
2025-07-29,635.260009765625,0.02817841687729561,1,1,-0.002637599568784843,-0.002637599568784843,1.3978136272223451,1.5239414108687894,0.0,-0.002637599568784843,1.4811204729845582
2025-07-30,634.4600219726562,0.027216055847388176,1,1,-0.0012593076546151272,-0.0012593076546151272,1.3960533498218588,1.5220222997848973,0.0,-0.0012593076546151272,1.4792552866355215
2025-07-31,632.0800170898438,0.018744467167375545,1,1,-0.003751229077306739,-0.003751229077306739,1.3908164339025355,1.516312845477635,0.0,-0.003751229077306739,1.4737062611915346
2025-08-01,621.719970703125,-0.005788940411422638,0,1,-0.01639040328219421,-0.01639040328219421,1.3680203916593698,1.491459866438285,0.0,-0.01639040328219421,1.4495516212511106
2025-08-04,631.1699829101562,0.016900802922859004,1,0,0.01519978873502148,0.0,1.3888140125977937,1.491459866438285,1.0,-0.0005,1.4488268454404851
2025-08-05,627.969970703125,0.012299615561376598,1,1,-0.0050699689365404366,-0.0050699689365404366,1.3817727686952908,1.483898211245346,1.0,-0.005569968936540437,1.4407569249169556
2025-08-06,632.780029296875,0.01397306632758899,1,1,0.007659695237280717,0.007659695237280717,1.3923567269906703,1.4952644193066313,0.0,0.007659695237280717,1.4517926838728212
2025-08-07,632.25,0.010274508006341332,1,1,-0.0008376201402309214,-0.0008376201402309214,1.3911904609537569,1.4940119557140494,0.0,-0.0008376201402309214,1.4505766330813694
2025-08-08,637.1799926757812,0.02174400703114987,1,1,0.007797536853746623,0.007797536853746623,1.4020383198436246,1.5056615689986679,0.0,0.007797536853746623,1.4618875578370052
2025-08-11,635.9199829101562,0.01778138217213887,1,1,-0.0019774785462639555,-0.0019774785462639555,1.399265819145094,1.5026841555480388,0.0,-0.0019774785462639555,1.4589967065543323
2025-08-12,642.6900024414062,0.03303113014613168,1,1,0.010646024206171889,0.010646024206171889,1.4141624369265815,1.5186817674422342,0.0,0.010646024206171889,1.4745292208090348
2025-08-13,644.8900146484375,0.033113397384626486,1,1,0.0034231312120525104,0.0034231312120525104,1.4190033005033371,1.5238804144015408,0.0,0.0034231312120525104,1.4795767278078698
2025-08-14,644.9500122070312,0.026925091986662153,1,1,9.303533506632711e-05,9.303533506632711e-05,1.4191353179508597,1.5240221891264956,0.0,9.303533506632711e-05,1.4797143807244977
2025-08-15,643.4400024414062,0.025271654481777484,1,1,-0.002341281862229483,-0.002341281862229483,1.415812722170892,1.5204540236174584,0.0,-0.002341281862229483,1.4762499522836272
2025-08-18,643.2999877929688,0.023108557676701613,1,1,-0.00021760326977848798,-0.00021760326977848798,1.4155046366931536,1.5201231678503715,0.0,-0.00021760326977848798,1.475928715467
2025-08-19,639.8099975585938,0.01741248046003374,1,1,-0.005425136484688009,-0.005425136484688009,1.4078253308443847,1.511876292191247,0.0,-0.005425136484688009,1.4679216007439213
2025-08-20,638.1099853515625,0.006149324740684081,1,1,-0.0026570578976855552,-0.0026570578976855552,1.4040846574305028,1.5078591493487568,0.0,-0.0026570578976855552,1.4640212480614814
2025-08-21,635.5499877929688,0.0017811621847549919,1,1,-0.004011843753210287,-0.004011843753210287,1.3984516891686118,1.501809854039721,0.0,-0.004011843753210287,1.4581478235628789
2025-08-22,645.3099975585938,0.012886552012665753,1,1,0.015356793254796441,0.015356793254796441,1.419927422635995,1.5248728374762248,0.0,0.015356793254796441,1.4805402982242655
2025-08-25,642.469970703125,0.008682086602383565,1,1,-0.0044010272058598865,-0.0044010272058598865,1.4136782834186274,1.5181618306330151,0.0,-0.0044010272058598865,1.4740244000924085
2025-08-26,645.1599731445312,0.015584112374016357,1,1,0.004186969919329098,0.004186969919329098,1.41959731186691,1.5245183285505493,0.0,0.004186969919329098,1.4801960959159526
2025-08-27,646.6300048828125,0.01918163869855416,1,1,0.0022785538462906096,0.0022785538462906096,1.4228319407820482,1.5279920256518087,0.0,0.0022785538462906096,1.4835688024235663
2025-08-28,648.9199829101562,0.026642142394953883,1,1,0.003541403909580021,0.003541403909580021,1.4278707633798091,1.5334032625852592,0.0,0.003541403909580021,1.4888227187806
2025-08-29,645.0499877929688,0.037524960093302084,1,1,-0.0059637477949624484,-0.0059637477949624484,1.4193553022632115,1.524258432259228,0.0,-0.0059637477949624484,1.4799437555743822
