Price,Close,mom,signal_raw,signal_shift,ret_daily,strat_ret,wealth_market,wealth_strategy,trade_side_raw,strat_ret_net,wealth_strategy_net,signal_costaware,signal_cost_shift,strat_ret_ca,trade_side_ca,strat_ret_ca_net,wealth_strategy_ca,wealth_strategy_ca_net
Ticker,SPY,,,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2025-05-15,590.4600219726562,0.12327369809134803,1,1.0,0.004884349607746863,0.004884349607746863,1.2360219223678934,1.375032175422628,0.0,0.004884349607746863,1.3377302417357724,1,1.0,0.004884349607746863,0.0,0.004884349607746863,1.3938320323987383,1.3587512465499763
2025-05-16,594.2000122070312,0.1287780295224148,1,1.0,0.00633402786844095,0.00633402786844095,1.2438509196701757,1.383741667541758,0.0,0.00633402786844095,1.346203462367383,1,1.0,0.00633402786844095,0.0,0.00633402786844095,1.4026606033358777,1.3673576148119027
2025-05-19,594.8499755859375,0.15756591020035837,1,1.0,0.0010938461217664397,0.0010938461217664397,1.2452115011747125,1.3852552679983252,0.0,0.0010938461217664397,1.347676001803802,1,1.0,0.0010938461217664397,0.0,0.0010938461217664397,1.4041948981969912,1.3688532936359326
2025-05-20,592.8499755859375,0.12441910969357517,1,1.0,-0.0033621922872737464,-0.0033621922872737464,1.2410248606694383,1.3805977734203558,0.0,-0.0033621922872737464,1.3431448559447934,1,1.0,-0.0033621922872737464,0.0,-0.0033621922872737464,1.399473724940444,1.3642509456496605
2025-05-21,582.8599853515625,0.08860334682235171,1,1.0,-0.016850789652983478,-0.016850789652983478,1.2201126117881744,1.357333610745072,0.0,-0.016850789652983478,1.320511804503781,1,1.0,-0.016850789652983478,0.0,-0.016850789652983478,1.3758914875765953,1.3412622399306344
2025-05-22,583.0900268554688,0.06658256827728226,1,1.0,0.00039467712604679406,0.00039467712604679406,1.2205941623272485,1.3578693192736475,0.0,0.00039467712604679406,1.3210329803076932,1,1.0,0.00039467712604679406,0.0,0.00039467712604679406,1.3764345204746642,1.3417916054567653
2025-05-23,579.1099853515625,0.05170341774253728,1,1.0,-0.006825775301577575,-0.006825775301577575,1.2122626608407854,1.3486008084113794,0.0,-0.006825775301577575,1.3120159060181396,1,1.0,-0.006825775301577575,0.0,-0.006825775301577575,1.3670392877205695,1.3326328374563745
2025-05-27,591.1500244140625,0.07315975422392995,1,1.0,0.02079059136787431,0.02079059136787431,1.2374663184528583,1.3766390167374454,0.0,0.02079059136787431,1.339293492588314,1,1.0,0.02079059136787431,0.0,0.02079059136787431,1.3954608429353978,1.360339062223341
2025-05-28,587.72998046875,0.060271995784178856,1,1.0,-0.005785407771406903,-0.005785407771406903,1.2303070711972268,1.3686745986715907,0.0,-0.005785407771406903,1.3315451336080988,1,1.0,-0.005785407771406903,0.0,-0.005785407771406903,1.3873875329299854,1.3524689460410055
2025-05-29,590.0499877929688,0.06403507623011095,1,1.0,0.003947403401760141,0.003947403401760141,1.2351635895152804,1.3740773094382897,0.0,0.003947403401760141,1.3368012793981006,1,1.0,0.003947403401760141,0.0,0.003947403401760141,1.3928641111970328,1.3578076865593827
2025-05-30,589.3900146484375,0.05536563390576488,1,1.0,-0.0011185037847383228,-0.0011185037847383228,1.2337820543656366,1.3725403987671598,0.0,-0.0011185037847383228,1.3353060621076507,1,1.0,-0.0011185037847383228,0.0,-0.0011185037847383228,1.3913061874170327,1.3562889735230192
2025-06-02,592.7100219726562,0.045786597077945634,1,1.0,0.005632954820585345,0.005632954820585345,1.2407318929363271,1.3802718568228434,0.0,0.005632954820585345,1.3428277808271567,1,1.0,0.005632954820585345,0.0,0.005632954820585345,1.3991433523123538,1.3639288880345324
2025-06-03,596.0900268554688,0.05781621714828877,1,1.0,0.005702628195088044,0.005702628195088044,1.2478073256115307,1.388143034030448,0.0,0.005702628195088044,1.350485428391249,1,1.0,0.005702628195088044,0.0,0.005702628195088044,1.4071221466422201,1.3717068673675332
2025-06-04,595.9299926757812,0.06644596580873396,1,1.0,-0.0002684731709600152,-0.0002684731709600152,1.2474723228220768,1.3877703548683558,0.0,-0.0002684731709600152,1.3501228592859535,1,1.0,-0.0002684731709600152,0.0,-0.0002684731709600152,1.406744372097583,1.3713386008752235
2025-06-05,593.0499877929688,0.056847477485571396,1,1.0,-0.004832790626766448,-0.004832790626766448,1.2414435502731918,1.3810635513052436,0.0,-0.004832790626766448,1.3435979981866133,1,1.0,-0.004832790626766448,0.0,-0.004832790626766448,1.3999458710818533,1.3647112085387907
2025-06-06,599.1400146484375,0.06031220974248819,1,1.0,0.010268994150278488,0.010268994150278488,1.2541919268288482,1.39524568483476,0.0,0.010268994150278488,1.3573953981703175,1,1.0,0.010268994150278488,0.0,0.010268994150278488,1.4143219070426993,1.378725419956095
2025-06-09,599.6799926757812,0.06262176017750964,1,1.0,0.0009012551559597348,0.0009012551559597348,1.2553222737694658,1.3965031572020479,0.0,0.0009012551559597348,1.3586187577715945,1,1.0,0.0009012551559597348,0.0,0.0009012551559597348,1.4155965719536083,1.3799680033494832
2025-06-10,603.0800170898438,0.03446032897990592,1,1.0,0.005669731282665458,0.005669731282665458,1.2624396137348832,1.4044209548387774,0.0,0.005669731282665458,1.3663217610437481,1,1.0,0.005669731282665458,0.0,0.005669731282665458,1.4236226241212477,1.387792051107151
2025-06-11,601.3599853515625,0.024742617803181766,1,1.0,-0.0028520788113346462,-0.0028520788113346462,1.2588390364619604,1.4004154355912872,0.0,-0.0028520788113346462,1.36242490369961,1,1.0,-0.0028520788113346462,0.0,-0.0028520788113346462,1.4195623401996549,1.3838339588036497
2025-06-12,603.75,0.027502122918955152,1,1.0,0.003974349319302073,0.003974349319302073,1.2638421025296338,1.4059811757244696,0.0,0.003974349319302073,1.3678396561882287,1,1.0,0.003974349319302073,0.0,0.003974349319302073,1.4252041768201342,1.389333798355848
2025-06-13,597.0,0.011076072526459146,1,1.0,-0.011180124223602483,-0.011180124223602483,1.2497121908243336,1.3902621315238233,0.0,-0.011180124223602483,1.3525470389140746,1,1.0,-0.011180124223602483,0.0,-0.011180124223602483,1.409270217079288,1.37380087390218
2025-06-16,602.6799926757812,0.014271255965231155,1,1.0,0.00951422558757331,0.00951422558757331,1.2616022345273767,1.4034893990690014,0.0,0.00951422558757331,1.3654154765601074,1,1.0,0.00951422558757331,0.0,0.00951422558757331,1.4226783318384286,1.3868715253288908
2025-06-17,597.530029296875,0.0045054279581966394,1,1.0,-0.008545104270081039,-0.008545104270081039,1.250821711885973,1.3914964358120034,0.0,-0.008545104270081039,1.3537478589409189,1,1.0,-0.008545104270081039,0.0,-0.008545104270081039,1.4105213971500843,1.375020563535749
2025-06-18,597.4400024414062,0.00774230757272476,1,1.0,-0.00015066498929716676,-0.00015066498929716676,1.2506332568461391,1.3912867860163949,0.0,-0.00015066498929716676,1.3535438965342406,1,1.0,-0.00015066498929716676,0.0,-0.00015066498929716676,1.4103088809588793,1.3748133960772606
2025-06-20,594.280029296875,0.01959311709899647,1,1.0,-0.005289189092826385,-0.005289189092826385,1.2440184210649026,1.3839280071228035,0.0,-0.005289189092826385,1.3463847469200299,1,1.0,-0.005289189092826385,0.0,-0.005289189092826385,1.4028494906081954,1.3675417480580572
2025-06-23,600.1500244140625,0.029257913483096587,1,1.0,0.00987749011881256,0.00987749011881256,1.256306200726592,1.397597742338307,0.0,0.00987749011881256,1.3596836489538524,1,1.0,0.00987749011881256,0.0,0.00987749011881256,1.4167061225898592,1.3810496281615643
2025-06-24,606.780029296875,0.047780291559840204,1,1.0,0.011047245877038092,0.011047245877038092,1.2701849242228662,1.4130373482351117,0.0,0.011047245877038092,1.374704408538834,1,1.0,0.011047245877038092,0.0,0.011047245877038092,1.4323568234616146,1.396306422972257
2025-06-25,607.1199951171875,0.02701508930656682,1,1.0,0.0005602785258216336,0.0005602785258216336,1.2708965815597306,1.4138290427175118,0.0,0.0005602785258216336,1.3754746258982906,1,1.0,0.0005602785258216336,0.0,0.0005602785258216336,1.4331593422311142,1.3970887434765151
2025-06-26,611.8699951171875,0.041073308237882244,1,1.0,0.007823824018649228,0.007823824018649228,1.2808398527597569,1.4248905923401889,0.0,0.007823824018649228,1.3862360973134362,1,1.0,0.007823824018649228,0.0,0.007823824018649228,1.4443721287154134,1.408019319943911
2025-06-27,614.9099731445312,0.04213199875581575,1,1.0,0.004968339764334306,0.004968339764334306,1.2872035003319673,1.4319699329299385,0.0,0.004968339764334306,1.3931233892384742,1,1.0,0.004968339764334306,0.0,0.004968339764334306,1.4515482601970064,1.4150148383201393
2025-06-30,617.8499755859375,0.048287144726189446,1,1.0,0.004781191670012452,0.004781191670012452,1.2933578669853654,1.4388164556449714,0.0,0.004781191670012452,1.3997841791824008,1,1.0,0.004781191670012452,0.0,0.004781191670012452,1.4584883906472814,1.4217802954780596
2025-07-01,617.6500244140625,0.04207791587258969,1,1.0,-0.00032362414789344207,-0.00032362414789344207,1.292939305147741,1.4383508198955381,0.0,-0.00032362414789344207,1.3993311752201782,1,1.0,-0.00032362414789344207,0.0,-0.00032362414789344207,1.4580163885846458,1.4213201730414438
2025-07-02,620.4500122070312,0.04086628571873252,1,1.0,0.004533291803274775,0.004533291803274775,1.298800576301899,1.444871283877604,0.0,0.004533291803274775,1.4056747517668708,1,1.0,0.004533291803274775,0.0,0.004533291803274775,1.4646260023280568,1.4277634321317216
2025-07-03,625.3400268554688,0.04935149185499754,1,1.0,0.00788139987465386,0.00788139987465386,1.3090369430011652,1.456258892233248,0.0,0.00788139987465386,1.4167534365792505,1,1.0,0.00788139987465386,0.0,0.00788139987465386,1.47616930551922,1.43901620666676
2025-07-07,620.6799926757812,0.04658967279577464,1,1.0,-0.007452000479036269,-0.007452000479036269,1.2992819990748443,1.445406850270725,0.0,-0.007452000479036269,1.4061957892911856,1,1.0,-0.007452000479036269,0.0,-0.007452000479036269,1.4651688911473522,1.4282926572053383
2025-07-08,620.3400268554688,0.03538406998149002,1,1.0,-0.0005477312372305088,-0.0005477312372305088,1.2985703417379797,1.4446151557883247,0.0,-0.0005477312372305088,1.4054255719317288,1,1.0,-0.0005477312372305088,0.0,-0.0005477312372305088,1.4643663723778524,1.42751033670108
2025-07-09,624.0599975585938,0.040655024647443305,1,1.0,0.005996663994070728,0.005996663994070728,1.306357431750048,1.4532780274783295,0.0,0.005996663994070728,1.413853436855278,1,1.0,0.005996663994070728,0.0,0.005996663994070728,1.4731476854772185,1.436070636538339
2025-07-10,625.8200073242188,0.03770642301183602,1,1.0,0.002820257303000284,0.002820257303000284,1.3100416958372696,1.457376645448615,0.0,0.002820257303000284,1.417840867335941,1,1.0,0.002820257303000284,0.0,0.002820257303000284,1.4773023409955837,1.4401207252386605
2025-07-11,623.6199951171875,0.03701611398804916,1,1.0,-0.0035154072757080934,-0.0035154072757080934,1.3054363657282422,1.4522533729857579,0.0,-0.0035154072757080934,1.412856579235112,1,1.0,-0.0035154072757080934,0.0,-0.0035154072757080934,1.4721090215976271,1.4350581143632586
2025-07-14,624.8099975585938,0.034881983533902705,1,1.0,0.0019082172648787754,0.0019082172648787754,1.3079274219395254,1.4550245879450676,0.0,0.0019082172648787754,1.415552616552406,1,1.0,0.0019082172648787754,0.0,0.0019082172648787754,1.4749181254484236,1.437796517033191
2025-07-15,622.1400146484375,0.04211057730056522,1,1.0,-0.004273271747553764,-0.004273271747553764,1.3023382926395004,1.4488068724814058,0.0,-0.004273271747553764,1.4095035755489167,1,1.0,-0.004273271747553764,0.0,-0.004273271747553764,1.4686153994929898,1.4316524217982218
2025-07-16,624.219970703125,0.03574032370265101,1,1.0,0.0033432282214846953,0.0033432282214846953,1.306692306773373,1.4536505645049667,0.0,0.0033432282214846953,1.4142158676809755,1,1.0,0.0033432282214846953,0.0,0.0033432282214846953,1.473525315943082,1.4364387625781345
2025-07-17,628.0399780273438,0.05106010950842155,1,1.0,0.006119649327969823,0.006119649327969823,1.3146888054703818,1.4625463962051424,0.0,0.006119649327969823,1.4228703728652337,1,1.0,0.006119649327969823,0.0,0.006119649327969823,1.4825427741525394,1.4452292640862157
2025-07-18,627.5800170898438,0.050448604923125195,1,1.0,-0.0007323752525193461,-0.0007323752525193461,1.313725959924491,1.4614752634189003,0.0,-0.0007323752525193461,1.4218282978166041,1,1.0,-0.0007323752525193461,0.0,-0.0007323752525193461,1.4814569965139488,1.4441708139389822
2025-07-21,628.77001953125,0.058036596442895716,1,1.0,0.0018961764380651669,0.0018961764380651669,1.3162170161357745,1.4642464783782103,0.0,0.0018961764380651669,1.4245243351338983,1,1.0,0.0018961764380651669,0.0,0.0018961764380651669,1.4842661003647453,1.4469092166089146
2025-07-22,628.8599853515625,0.04783797345593732,1,1.0,0.00014308223598114012,0.00014308223598114012,1.3164053434094796,1.4644559860383641,0.0,0.00014308223598114012,1.4247281592609788,1,1.0,0.00014308223598114012,0.0,0.00014308223598114012,1.4844784724771765,1.4471162436148888
2025-07-23,634.2100219726562,0.0452058264138433,1,1.0,0.008507516372031176,0.008507516372031176,1.327604683420765,1.4769148693157046,0.0,0.008507516372031176,1.4368490574015855,1,1.0,0.008507516372031176,0.0,0.008507516372031176,1.4971076973857038,1.4594276087496747
2025-07-24,634.4199829101562,0.044966378990201505,1,1.0,0.0003310590028946514,0.0003310590028946514,1.3280441989034966,1.4774038152797004,0.0,0.0003310590028946514,1.437324739217839,1,1.0,0.0003310590028946514,0.0,0.0003310590028946514,1.4976033283672263,1.4599107653986243
2025-07-25,637.0999755859375,0.04123421751366951,1,1.0,0.004224319453948855,0.004224319453948855,1.3336542818486286,1.4836448409579248,0.0,0.004224319453948855,1.4433964580753589,1,1.0,0.004224319453948855,0.0,0.004224319453948855,1.5039296832415465,1.466077894845927
2025-07-28,636.9400024414062,0.03582643030526511,1,1.0,-0.0002510958258695739,-0.0002510958258695739,1.3333194068253034,1.4832723039312874,0.0,-0.0002510958258695739,1.4430340272496611,1,1.0,-0.0002510958258695739,0.0,-0.0002510958258695739,1.5035520527756832,1.4657097688061316
2025-07-29,635.260009765625,0.02817841687729561,1,1.0,-0.002637599568784843,-0.002637599568784843,1.3298026441328086,1.4793600255420478,0.0,-0.002637599568784843,1.4392278813216455,1,1.0,-0.002637599568784843,0.0,-0.002637599568784843,1.4995862845296364,1.461843813351965
2025-07-30,634.4600219726562,0.027216055847388176,1,1.0,-0.0012593076546151272,-0.0012593076546151272,1.3281280134839246,1.477497056137951,0.0,-0.0012593076546151272,1.4374154506339616,1,1.0,-0.0012593076546151272,0.0,-0.0012593076546151272,1.4976978440427724,1.460002902247959
2025-07-31,632.0800170898438,0.018744467167375545,1,1.0,-0.003751229077306739,-0.003751229077306739,1.323145901061358,1.4719546262193313,0.0,-0.003751229077306739,1.4320233759993735,1,1.0,-0.003751229077306739,0.0,-0.003751229077306739,1.4920796363411795,1.4545260969080942
2025-08-01,621.719970703125,-0.005788940411422638,0,1.0,-0.01639040328219421,-0.01639040328219421,1.3014590061417801,1.4478286962825049,0.0,-0.01639040328219421,1.4085519353572145,0,1.0,-0.01639040328219421,0.0,-0.01639040328219421,1.4676238493723979,1.4306858275952947
2025-08-04,631.1699829101562,0.016900802922859004,1,0.0,0.01519978873502148,0.0,1.3212409080824261,1.4478286962825049,1.0,-0.0005,1.407847659389536,1,0.0,0.0,1.0,-0.0005,1.4676238493723979,1.4299704846814971
2025-08-05,627.969970703125,0.012299615561376598,1,1.0,-0.0050699689365404366,-0.0050699689365404366,1.3145422577207617,1.4404882497669207,1.0,-0.005569968936540437,1.400005991659355,1,1.0,-0.0050699689365404366,1.0,-0.005569968936540437,1.460183042045554,1.4220055935016513
2025-08-06,632.780029296875,0.01397306632758899,1,1.0,0.007659695237280717,0.007659695237280717,1.3246112507914296,1.4515219507530193,0.0,0.007659695237280717,1.4107296108858327,1,1.0,0.007659695237280717,0.0,0.007659695237280717,1.4713675991382684,1.4328977229735824
2025-08-07,632.25,0.010274508006341332,1,1.0,-0.0008376201402309214,-0.0008376201402309214,1.3235017297297902,1.4503061267330812,0.0,-0.0008376201402309214,1.4095479553513346,1,1.0,-0.0008376201402309214,0.0,-0.0008376201402309214,1.470135152003547,1.4316974989819287
2025-08-08,637.1799926757812,0.02174400703114987,1,1.0,0.007797536853746623,0.007797536853746623,1.3338217832433557,1.461614942205497,0.0,0.007797536853746623,1.4205389574803098,1,1.0,0.007797536853746623,0.0,0.007797536853746623,1.4815985850312832,1.442861212993657
2025-08-11,635.9199829101562,0.01778138217213887,1,1.0,-0.0019774785462639555,-0.0019774785462639555,1.3311841792824524,1.4587246300143868,0.0,-0.0019774785462639555,1.4177298721677603,1,1.0,-0.0019774785462639555,0.0,-0.0019774785462639555,1.4786687556152087,1.4400079858997257
2025-08-12,642.6900024414062,0.03303113014613168,1,1.0,0.010646024206171889,0.010646024206171889,1.3453559982779664,1.474254247735659,0.0,0.010646024206171889,1.4328230587046713,1,1.0,0.010646024206171889,0.0,0.010646024206171889,1.4944106989803982,1.455338345774695
2025-08-13,644.8900146484375,0.033113397384626486,1,1.0,0.0034231312120525104,0.0034231312120525104,1.3499613283869938,1.479300813465584,0.0,0.0034231312120525104,1.4377278000382718,1,1.0,0.0034231312120525104,0.0,0.0034231312120525104,1.4995262628877033,1.4603201598902131
2025-08-14,644.9500122070312,0.026925091986662153,1,1.0,9.303533506632711e-05,9.303533506632711e-05,1.3500869224915069,1.4794384407124288,0.0,9.303533506632711e-05,1.4378615595258826,1,1.0,9.303533506632711e-05,0.0,9.303533506632711e-05,1.4996657718160118,1.4604560212655926
2025-08-15,643.4400024414062,0.025271654481777484,1,1.0,-0.002341281862229483,-0.002341281862229483,1.3469259884674443,1.4759746583249038,0.0,-0.002341281862229483,1.4344951203361676,1,1.0,-0.002341281862229483,0.0,-0.002341281862229483,1.4961546315450527,1.4570366820724197
2025-08-18,643.2999877929688,0.023108557676701613,1,1.0,-0.00021760326977848798,-0.00021760326977848798,1.346632892968204,1.4756534814131421,0.0,-0.00021760326977848798,1.434182969507501,1,1.0,-0.00021760326977848798,0.0,-0.00021760326977848798,1.4958290634051343,1.4567196261262134
2025-08-19,639.8099975585938,0.01741248046003374,1,1.0,-0.005425136484688009,-0.005425136484688009,1.3393272257290814,1.4676478598723708,0.0,-0.005425136484688009,1.4264023311539076,1,1.0,-0.005425136484688009,0.0,-0.005425136484688009,1.4877139865783984,1.448816723334555
2025-08-20,638.1099853515625,0.006149324740684081,1,1.0,-0.0026570578976855552,-0.0026570578976855552,1.3357685557463725,1.4637482345352757,0.0,-0.0026570578976855552,1.422612297574638,1,1.0,-0.0026570578976855552,0.0,-0.0026570578976855552,1.4837610443808629,1.44496713341752
2025-08-21,635.5499877929688,0.0017811621847549919,1,1.0,-0.004011843753210287,-0.004011843753210287,1.3304096610102667,1.4578759053242827,0.0,-0.004011843753210287,1.416904999315373,1,1.0,-0.004011843753210287,0.0,-0.004011843753210287,1.4778084269037068,1.4391701510497248
2025-08-22,645.3099975585938,0.012886552012665753,1,1.0,0.015356793254796441,0.015356793254796441,1.3508404871185853,1.4802642041934968,0.0,0.015356793254796441,1.4386641164515468,1,1.0,0.015356793254796441,0.0,0.015356793254796441,1.500502825385863,1.4612711895178696
2025-08-25,642.469970703125,0.008682086602383565,1,1.0,-0.0044010272058598865,-0.0044010272058598865,1.3448954013839993,1.4737495211589806,0.0,-0.0044010272058598865,1.4323325165349492,1,1.0,-0.0044010272058598865,0.0,-0.0044010272058598865,1.4938990716288703,1.4548400952576621
2025-08-26,645.1599731445312,0.015584112374016357,1,1.0,0.004186969919329098,0.004186969919329098,1.350526437974238,1.479920066072699,0.0,0.004186969919329098,1.438329649696158,1,1.0,0.004186969919329098,0.0,0.004186969919329098,1.500153982104294,1.4609314669739397
2025-08-27,646.6300048828125,0.01918163869855416,1,1.0,0.0022785538462906096,0.0022785538462906096,1.3536036851840014,1.4832921436314517,0.0,0.0022785538462906096,1.441606961251707,1,1.0,0.0022785538462906096,0.0,0.0022785538462906096,1.503572163730246,1.4642602779871803
